loss_local,loss_global,reg_speed,reg_sparsity,reg_scale_mean,reg_scale_std,total,lr
0.05089539289474487,0.04547065496444702,0.0007092452142387629,0.00012067368515999988,0.10947880893945694,0.00594082148745656,0.006342008709907532,0.003220113955998811
0.05138599872589111,0.0457194447517395,0.0007089127320796251,0.00012067097122780979,0.11065591871738434,0.00638999929651618,0.0063309017568826675,0.003220113955998811
0.051409900188446045,0.04578274488449097,0.0007085989927873015,0.00012066656199749559,0.11071862280368805,0.006372429430484772,0.006324285175651312,0.003220113955998811
0.051374197006225586,0.045493125915527344,0.0007143009570427239,0.0001206585147883743,0.10897410660982132,0.004864503629505634,0.006407310254871845,0.0016100569779994055
0.051377177238464355,0.045685410499572754,0.0007141410605981946,0.00012065550254192203,0.11060840636491776,0.006354253739118576,0.006356766913086176,0.0016100569779994055
0.05134660005569458,0.04566311836242676,0.0007137776119634509,0.00012065433838870376,0.10976773500442505,0.005627854727208614,0.0062957266345620155,0.0016100569779994055
0.051373839378356934,0.04538929462432861,0.0007134379120543599,0.00012065402552252635,0.10888757556676865,0.0049759759567677975,0.006314372178167105,0.0016100569779994055
0.05128443241119385,0.045531511306762695,0.0007131871534511447,0.00012065326882293448,0.11036646366119385,0.006279483903199434,0.006437197327613831,0.0016100569779994055
0.05098557472229004,0.04552876949310303,0.0007127803401090205,0.0001206540982821025,0.11016350239515305,0.006460476666688919,0.0063552469946444035,0.0016100569779994055
0.05107522010803223,0.04557687044143677,0.0007123086252249777,0.00012065621558576822,0.10933825373649597,0.0056895362213253975,0.006163665093481541,0.0016100569779994055
0.051081180572509766,0.0456162691116333,0.0007120527443476021,0.00012065708142472431,0.10944197326898575,0.005762577522546053,0.006149239372462034,0.0016100569779994055
0.0509452223777771,0.04557788372039795,0.000711992965079844,0.00012065686314599589,0.10934252291917801,0.005673707462847233,0.006313060875982046,0.0016100569779994055
0.05133599042892456,0.04559606313705444,0.0007120140362530947,0.0001206567685585469,0.10975676029920578,0.005753903649747372,0.006238129921257496,0.0016100569779994055
0.05137819051742554,0.04551708698272705,0.0007121214875951409,0.00012065747432643548,0.11027389764785767,0.006172479595988989,0.0063733602873981,0.0016100569779994055
0.05126595497131348,0.04568648338317871,0.0007121312664821744,0.00012065850751241669,0.11065608263015747,0.0063436999917030334,0.0065271588973701,0.0016100569779994055
0.05134165287017822,0.045338571071624756,0.0007119709043763578,0.00012066081399098039,0.1088559553027153,0.004983942955732346,0.006359152030199766,0.0016100569779994055
0.05131351947784424,0.04555392265319824,0.0007119177607819438,0.00012066221097484231,0.10956156253814697,0.005593170877546072,0.0062683685682713985,0.0016100569779994055
0.05095529556274414,0.04534637928009033,0.0007119192159734666,0.00012066421186318621,0.10913831740617752,0.005593549460172653,0.006410518195480108,0.0016100569779994055
0.051004230976104736,0.04541826248168945,0.0007119218935258687,0.0001206660526804626,0.11008461564779282,0.006449537351727486,0.006379999220371246,0.0016100569779994055
0.051396965980529785,0.045266151428222656,0.0007117819041013718,0.00012066900671925396,0.10975052416324615,0.006054455880075693,0.006200496107339859,0.0016100569779994055
0.05138510465621948,0.045452892780303955,0.0007115891785360873,0.00012067229545209557,0.10921743512153625,0.005381278693675995,0.006165895611047745,0.0016100569779994055
0.05134308338165283,0.04568064212799072,0.0007115151965990663,0.00012067433999618515,0.10997294634580612,0.005978858098387718,0.006138167809695005,0.0016100569779994055
0.05104267597198486,0.045422255992889404,0.000711499247699976,0.00012067679199390113,0.10897801071405411,0.005458005703985691,0.006222895812243223,0.0016100569779994055
0.05106675624847412,0.045504093170166016,0.0007116000051610172,0.00012067778880009428,0.10999049991369247,0.0062722270376980305,0.006315141450613737,0.0016100569779994055
0.05123579502105713,0.04556703567504883,0.0007116018095985055,0.00012067869101883844,0.11037787795066833,0.006223139353096485,0.00651962123811245,0.0016100569779994055
0.05124342441558838,0.0455857515335083,0.000711394939571619,0.00012068066280335188,0.11023921519517899,0.006149097811430693,0.006428868044167757,0.0016100569779994055
0.051210224628448486,0.04539036750793457,0.0007110912702046335,0.00012068361684214324,0.10916922241449356,0.005306772422045469,0.006430080626159906,0.0016100569779994055
0.05136275291442871,0.04534649848937988,0.0007108149584382772,0.00012068591604474932,0.10896015912294388,0.005179352592676878,0.006240058224648237,0.0016100569779994055
0.0513460636138916,0.04528534412384033,0.0007107011624611914,0.00012068654177710414,0.10970404744148254,0.006048022769391537,0.006193236447870731,0.0016100569779994055
0.05108767747879028,0.04523468017578125,0.000710607913788408,0.00012068708019796759,0.10990609228610992,0.00660698302090168,0.006145458668470383,0.0016100569779994055
0.05108177661895752,0.045376598834991455,0.0007105004042387009,0.00012068839714629576,0.10910916328430176,0.00564676383510232,0.006172826047986746,0.0016100569779994055
0.05106687545776367,0.04538148641586304,0.0007105522672645748,0.00012068794603692368,0.10904013365507126,0.005561289843171835,0.0061992499977350235,0.0016100569779994055
0.05122119188308716,0.045409321784973145,0.0007107255514711142,0.00012068605428794399,0.11000342667102814,0.0061983102932572365,0.006343189626932144,0.0016100569779994055
0.05115640163421631,0.04546010494232178,0.0007107062847353518,0.00012068657815689221,0.1091463714838028,0.005291781388223171,0.006406684406101704,0.0016100569779994055
0.05129748582839966,0.04538601636886597,0.0007107115816324949,0.00012068697105860338,0.10965210199356079,0.0058679827488958836,0.0062692249193787575,0.0016100569779994055
0.051308274269104004,0.04533642530441284,0.000710648309905082,0.00012068766955053434,0.10880939662456512,0.005050045438110828,0.006283309310674667,0.0016100569779994055
0.05126994848251343,0.04552716016769409,0.0007106640259735286,0.00012068736396031454,0.10950463265180588,0.005645846948027611,0.006230321247130632,0.0016100569779994055
0.05094766616821289,0.045384347438812256,0.0007107002311386168,0.00012068768410244957,0.10989057272672653,0.006320121698081493,0.006407058332115412,0.0016100569779994055
0.05094766616821289,0.04532516002655029,0.0007105583208613098,0.00012068902287865058,0.10975468903779984,0.006279878783971071,0.006370733492076397,0.0016100569779994055
0.05132174491882324,0.04536217451095581,0.0007102741510607302,0.00012069136573700234,0.10899881273508072,0.005289516411721706,0.006194403860718012,0.0016100569779994055
0.05133163928985596,0.04537820816040039,0.0007101105293259025,0.00012069244985468686,0.10907404124736786,0.005355113185942173,0.006178278475999832,0.0016100569779994055
0.05128687620162964,0.04552185535430908,0.0007100630318745971,0.00012069238437106833,0.10963786393404007,0.005830035079270601,0.00616834219545126,0.0016100569779994055
0.05101895332336426,0.0453566312789917,0.0007100902148522437,0.00012069283548044041,0.10966715961694717,0.006213151849806309,0.0062476457096636295,0.0016100569779994055
0.05093938112258911,0.04545450210571289,0.0007100754883140326,0.0001206931920023635,0.11006821691989899,0.006402176804840565,0.006441390607506037,0.0016100569779994055
0.05117297172546387,0.0454106330871582,0.0007099114591255784,0.00012069438525941223,0.10980957746505737,0.0060090175829827785,0.006386352237313986,0.0016100569779994055
0.051189303398132324,0.04543560743331909,0.0007096377084963024,0.00012069666263414547,0.10924325883388519,0.005427980795502663,0.006360028404742479,0.0016100569779994055
0.05131852626800537,0.045688092708587646,0.0007093994645401835,0.0001206984234158881,0.11005578935146332,0.00608653761446476,0.006132536567747593,0.0016100569779994055
0.051271677017211914,0.045618653297424316,0.0007092664018273354,0.0001207001696457155,0.10978985577821732,0.005937858484685421,0.006131702568382025,0.0016100569779994055
0.051006972789764404,0.045359790325164795,0.0007092758314684033,0.00012070177035639063,0.10900354385375977,0.005567964632064104,0.006238830275833607,0.0016100569779994055
0.05104941129684448,0.04547011852264404,0.0007094609900377691,0.00012070121738361195,0.11005690693855286,0.00637291744351387,0.006334306206554174,0.0016100569779994055
0.05129539966583252,0.04551786184310913,0.0007095808396115899,0.00012069987133145332,0.11011269688606262,0.0061185057274997234,0.006350650917738676,0.0016100569779994055
0.05129349231719971,0.04534405469894409,0.000709604995790869,0.00012069823424099013,0.1096823439002037,0.005928006023168564,0.00628648279234767,0.0016100569779994055
0.05115187168121338,0.04536426067352295,0.0007095265900716186,0.00012069673539372161,0.10917625576257706,0.005474107339978218,0.006355790887027979,0.0016100569779994055
0.05114245414733887,0.04571950435638428,0.0007094169268384576,0.00012069551303284243,0.11030431091785431,0.006365417502820492,0.006246825680136681,0.0016100569779994055
0.05087113380432129,0.04544651508331299,0.0007092352607287467,0.00012069596414221451,0.10936737060546875,0.005936644971370697,0.006283139809966087,0.0016100569779994055
0.05098026990890503,0.04515713453292847,0.0007090335711836815,0.00012069645163137466,0.10919458419084549,0.0061040655709803104,0.006123377475887537,0.0016100569779994055
0.0509832501411438,0.04518306255340576,0.0007088209385983646,0.00012069739022990689,0.10924413800239563,0.006096400786191225,0.006151907611638308,0.0016100569779994055
0.05121511220932007,0.04552769660949707,0.0007086155819706619,0.000120698576210998,0.10953150689601898,0.005809344816952944,0.006150039844214916,0.0016100569779994055
0.05129349231719971,0.04519158601760864,0.0007085357210598886,0.00012070015509380028,0.10928765684366226,0.005736844148486853,0.006236497778445482,0.0016100569779994055
0.051277339458465576,0.045350074768066406,0.0007084137760102749,0.00012070186494383961,0.10894906520843506,0.0052216569893062115,0.006270877551287413,0.0016100569779994055
0.05120640993118286,0.0453222393989563,0.0007084108656272292,0.000120701857667882,0.10860466212034225,0.004980859812349081,0.006266032345592976,0.0016100569779994055
0.051087260246276855,0.04544800519943237,0.0007084993994794786,0.0001207003733725287,0.10969457775354385,0.005981254857033491,0.006348863709717989,0.0016100569779994055
0.050841689109802246,0.04527747631072998,0.0007083786185830832,0.00012070105731254444,0.1093180701136589,0.006023481488227844,0.0063463421538472176,0.0016100569779994055
0.05081266164779663,0.04535841941833496,0.0007081148796714842,0.00012070272350683808,0.10891790688037872,0.005626733414828777,0.006291279569268227,0.0016100569779994055
0.05081593990325928,0.0456048846244812,0.000707878265529871,0.00012070383672835305,0.10968906432390213,0.006243038456887007,0.006196616217494011,0.0016100569779994055
0.050932884216308594,0.04533940553665161,0.0007076532929204404,0.00012070561206201091,0.10877011716365814,0.0055739134550094604,0.006095549091696739,0.0016100569779994055
0.05120450258255005,0.04521667957305908,0.0007076438632793725,0.00012070557568222284,0.10920920968055725,0.00581313343718648,0.006146545056253672,0.0016100569779994055
0.05119752883911133,0.045256614685058594,0.0007076846668496728,0.00012070527736796066,0.10926344245672226,0.005796392448246479,0.006184510886669159,0.0016100569779994055
0.051221370697021484,0.04514592885971069,0.0007077584741637111,0.00012070480443071574,0.10902860760688782,0.005624390672892332,0.006208452861756086,0.0016100569779994055
0.050911784172058105,0.04552489519119263,0.0007078045746311545,0.00012070451339241117,0.10938116163015366,0.005951662082225084,0.0061643049120903015,0.0016100569779994055
0.05092573165893555,0.04538029432296753,0.0007079021306708455,0.00012070454249624163,0.10869001597166061,0.005331169348210096,0.006224215030670166,0.0016100569779994055
0.050915539264678955,0.04532277584075928,0.0007080429932102561,0.00012070354569004849,0.10853736102581024,0.005217154044657946,0.006253140512853861,0.0016100569779994055
0.05112975835800171,0.045570313930511475,0.0007081878720782697,0.00012070179946022108,0.1104821115732193,0.006461455021053553,0.006491689942777157,0.0016100569779994055
0.05111759901046753,0.04567509889602661,0.0007079486967995763,0.00012070155935361981,0.11070126295089722,0.006680656224489212,0.006399256177246571,0.0016100569779994055
0.05110299587249756,0.04510849714279175,0.0007073874003253877,0.00012070349475834519,0.10901035368442535,0.00569907994940877,0.006271683610975742,0.0016100569779994055
0.05083590745925903,0.045426130294799805,0.0007067674887366593,0.00012070690718246624,0.10905468463897705,0.005765325389802456,0.006199851166456938,0.0016100569779994055
0.051017045974731445,0.04547393321990967,0.0007062695804052055,0.00012070948287146166,0.10958020389080048,0.0062303682789206505,0.006031880155205727,0.0016100569779994055
0.051022887229919434,0.045351386070251465,0.000706045248080045,0.00012070976663380861,0.10938607156276703,0.006104647647589445,0.006080396473407745,0.0016100569779994055
0.05125778913497925,0.045143961906433105,0.0007061038631945848,0.00012070792581653222,0.10963131487369537,0.006276785861700773,0.006125960499048233,0.0016100569779994055
0.05125308036804199,0.04522579908370972,0.0007062513031996787,0.00012070695083821192,0.10958406329154968,0.006032354198396206,0.006245866883546114,0.0016100569779994055
0.051248788833618164,0.04514944553375244,0.0007064779638312757,0.0001207054519909434,0.10940083116292953,0.0058852811343967915,0.006290127988904715,0.0016100569779994055
0.05082070827484131,0.04556363821029663,0.000706672843080014,0.00012070438970113173,0.1095927506685257,0.005980123765766621,0.006400897167623043,0.0016100569779994055
0.05107450485229492,0.0454179048538208,0.0007068438571877778,0.00012070446973666549,0.10909995436668396,0.005322485230863094,0.006457505282014608,0.0016100569779994055
0.05100607872009277,0.04534834623336792,0.0007069907151162624,0.00012070454977219924,0.10875019431114197,0.0051498194225132465,0.006418260280042887,0.0016100569779994055
0.050765931606292725,0.04529595375061035,0.0007071024156175554,0.00012070444790879264,0.10932721197605133,0.006137378513813019,0.006300136912614107,0.0016100569779994055
0.050887882709503174,0.045000433921813965,0.0007070370484143496,0.00012070653610862792,0.1087614968419075,0.005922982003539801,0.006122456397861242,0.0016100569779994055
0.051174938678741455,0.04494655132293701,0.0007069456623867154,0.00012070833327015862,0.10873530805110931,0.005729012656956911,0.006057155318558216,0.0016100569779994055
0.05118703842163086,0.04535955190658569,0.0007068401901051402,0.00012071005039615557,0.10904178023338318,0.005620932672172785,0.00604671286419034,0.0016100569779994055
0.05085629224777222,0.04538816213607788,0.0007068226695992053,0.00012071002856828272,0.10887394100427628,0.005755627062171698,0.006046331021934748,0.0016100569779994055
0.05084848403930664,0.045091450214385986,0.0007068936829455197,0.00012070849334122613,0.10856478661298752,0.005694003310054541,0.006103248801082373,0.0016100569779994055
0.05084824562072754,0.04518097639083862,0.0007068921695463359,0.0001207074528792873,0.10863200575113297,0.005602317396551371,0.006172866094857454,0.0016100569779994055
0.051098763942718506,0.04561203718185425,0.0007067801197990775,0.00012070704542566091,0.10936371237039566,0.005609395448118448,0.00621603662148118,0.0016100569779994055
0.05098104476928711,0.04563802480697632,0.0007066103862598538,0.0001207077584695071,0.10965307056903839,0.005797975230962038,0.006408704910427332,0.0016100569779994055
0.05102819204330444,0.04534333944320679,0.0007063241791911423,0.00012071012315573171,0.10935414582490921,0.005730790551751852,0.0064247907139360905,0.0016100569779994055
0.05115640163421631,0.04514497518539429,0.0007058573537506163,0.00012071367382304743,0.10875563323497772,0.005425594747066498,0.006202097982168198,0.0016100569779994055
0.050915539264678955,0.04532277584075928,0.0007080429932102561,0.00012070354569004849,0.10853736102581024,0.005217154044657946,0.006253140512853861,0.0008050284889997028
0.05093252658843994,0.045099854469299316,0.0007078382768668234,0.00012070469529135153,0.10873772948980331,0.005682045593857765,0.006194764282554388,0.0008050284889997028
0.05119466781616211,0.04526454210281372,0.0007076088222675025,0.00012070597585989162,0.10851891338825226,0.0050375512801110744,0.006193832028657198,0.0008050284889997028
0.051101505756378174,0.045112550258636475,0.0007074400782585144,0.00012070659431628883,0.10900118947029114,0.005682315211743116,0.006276676896959543,0.0008050284889997028
0.05095875263214111,0.045009613037109375,0.0007072305306792259,0.00012070790398865938,0.10873880237340927,0.005828008987009525,0.006114487070590258,0.0008050284889997028
0.050821125507354736,0.04529088735580444,0.0007070377469062805,0.00012070914817741141,0.10885399580001831,0.005660605151206255,0.006253630854189396,0.0008050284889997028
0.051230430603027344,0.045249104499816895,0.0007068818085826933,0.00012071012315573171,0.10867650806903839,0.005239466670900583,0.006129923742264509,0.0008050284889997028
0.05116003751754761,0.045493125915527344,0.0007068145787343383,0.00012071042146999389,0.10939814150333405,0.005824344698339701,0.006093115545809269,0.0008050284889997028
0.05118107795715332,0.045143306255340576,0.0007068294798955321,0.00012071087257936597,0.1089068129658699,0.005590058397501707,0.00616482412442565,0.0008050284889997028
0.05081188678741455,0.04529070854187012,0.0007068600389175117,0.0001207113018608652,0.10921838134527206,0.00596929807215929,0.006318911910057068,0.0008050284889997028
0.05080771446228027,0.04528743028640747,0.0007068627164699137,0.00012071218952769414,0.10918141901493073,0.00593077065423131,0.006327923387289047,0.0008050284889997028
0.05091714859008789,0.04543572664260864,0.0007068364648148417,0.00012071352102793753,0.10908803343772888,0.005711463745683432,0.0061961389146745205,0.0008050284889997028
0.05094277858734131,0.045285701751708984,0.000706857827026397,0.00012071464152541012,0.10856378078460693,0.005273918621242046,0.006233811844140291,0.0008050284889997028
0.051197052001953125,0.04528641700744629,0.0007069383282214403,0.00012071477976860479,0.10851060599088669,0.004955974407494068,0.006243507843464613,0.0008050284889997028
0.05119967460632324,0.04510527849197388,0.0007070687133818865,0.00012071412493241951,0.10876598954200745,0.005415584426373243,0.006217674817889929,0.0008050284889997028
0.051141440868377686,0.045159339904785156,0.0007071651634760201,0.00012071365199517459,0.10924363136291504,0.005771275609731674,0.006343694403767586,0.0008050284889997028
0.05122971534729004,0.04515671730041504,0.0007071843137964606,0.00012071392848156393,0.10928702354431152,0.0059279389679431915,0.0061447592452168465,0.0008050284889997028
0.05110424757003784,0.0455700159072876,0.0007071609143167734,0.0001207150417030789,0.109816774725914,0.00603520916774869,0.006279421504586935,0.0008050284889997028
0.051248252391815186,0.04531186819076538,0.0007071079453453422,0.00012071664968971163,0.10884314775466919,0.005276694893836975,0.006178510375320911,0.0008050284889997028
0.05096977949142456,0.045276761054992676,0.0007070899591781199,0.00012071746459696442,0.10882432758808136,0.0055710505694150925,0.006178928539156914,0.0008050284889997028
0.0509069561958313,0.04533529281616211,0.0007071068976074457,0.00012071738456143066,0.11008895188570023,0.0066431001760065556,0.006375779863446951,0.0008050284889997028
0.050895094871520996,0.045130133628845215,0.0007069901912473142,0.00012071759556420147,0.10877998918294907,0.0057843830436468124,0.006142677739262581,0.0008050284889997028
0.05115687847137451,0.04509377479553223,0.0007068805862218142,0.0001207177119795233,0.1087295413017273,0.0055178506299853325,0.00613344507291913,0.0008050284889997028
0.0510554313659668,0.045122623443603516,0.0007067814585752785,0.00012071785749867558,0.10882183164358139,0.00557602709159255,0.006240254268050194,0.0008050284889997028
0.051201462745666504,0.045302510261535645,0.0007066541002131999,0.00012071865057805553,0.10870864987373352,0.005237027071416378,0.006140268407762051,0.0008050284889997028
0.050908565521240234,0.0455591082572937,0.0007065879763104022,0.00012071866512997076,0.10959601402282715,0.0062096500769257545,0.006091386545449495,0.0008050284889997028
0.050793349742889404,0.04533177614212036,0.0007065585232339799,0.00012071866512997076,0.10885617136955261,0.005603170953691006,0.006300601176917553,0.0008050284889997028
0.05118131637573242,0.04522836208343506,0.0007065270328894258,0.00012071840319549665,0.108493372797966,0.005045887548476458,0.0062105609104037285,0.0008050284889997028
0.051175475120544434,0.045066118240356445,0.0007065492100082338,0.00012071753735654056,0.10871712863445282,0.005416919011622667,0.006231341976672411,0.0008050284889997028
0.05080384016036987,0.04534381628036499,0.0007065568934194744,0.00012071669334545732,0.10942590236663818,0.006118808872997761,0.006332166492938995,0.0008050284889997028
0.0508115291595459,0.04519307613372803,0.000706490536686033,0.0001207169916597195,0.10905608534812927,0.0058647883124649525,0.006359480321407318,0.0008050284889997028
0.051142215728759766,0.045076191425323486,0.0007063797092996538,0.00012071784294676036,0.10866787284612656,0.005456018727272749,0.006166358944028616,0.0008050284889997028
0.05114781856536865,0.04528158903121948,0.0007062861113809049,0.00012071872333763167,0.10859997570514679,0.005190521478652954,0.00615304009988904,0.0008050284889997028
0.050900816917419434,0.04548245668411255,0.000706274586264044,0.0001207188906846568,0.10937439650297165,0.006059084553271532,0.006105043459683657,0.0008050284889997028
0.05091691017150879,0.0452612042427063,0.0007062978693284094,0.00012071902165189385,0.10864071547985077,0.005482986569404602,0.006152593530714512,0.0008050284889997028
0.051171302795410156,0.04520493745803833,0.0007063673692755401,0.00012071843957528472,0.10846783965826035,0.005078510846942663,0.00618600333109498,0.0008050284889997028
0.05105865001678467,0.04513901472091675,0.0007064755191095173,0.00012071731180185452,0.10900115966796875,0.005644163116812706,0.006332138553261757,0.0008050284889997028
0.051049649715423584,0.04517316818237305,0.000706506718415767,0.00012071696983184665,0.10909687727689743,0.00569562241435051,0.006351211108267307,0.0008050284889997028
0.050796329975128174,0.04514116048812866,0.0007064632955007255,0.00012071729724993929,0.10902880132198334,0.005928649101406336,0.006335485726594925,0.0008050284889997028
0.050852298736572266,0.04519075155258179,0.0007063582888804376,0.00012071823584847152,0.10907066613435745,0.006104243453592062,0.006096291821449995,0.0008050284889997028
0.05085653066635132,0.04512292146682739,0.0007062475197017193,0.00012071982928318903,0.10894187539815903,0.006074089556932449,0.006061364430934191,0.0008050284889997028
0.05118381977081299,0.04531991481781006,0.0007061404758132994,0.00012072206300217658,0.10871074348688126,0.005230598151683807,0.006149550434201956,0.0008050284889997028
0.051187217235565186,0.04537785053253174,0.0007060854695737362,0.00012072339450241998,0.10880371183156967,0.005252564325928688,0.0061592767015099525,0.0008050284889997028
0.050912678241729736,0.045343637466430664,0.0007060745265334845,0.00012072377285221592,0.10872028023004532,0.00546068511903286,0.006176479626446962,0.0008050284889997028
0.0511288046836853,0.04530853033065796,0.0007061026408337057,0.00012072322715539485,0.10852175951004028,0.005060458555817604,0.006197137292474508,0.0008050284889997028
0.05103951692581177,0.04514724016189575,0.0007061826763674617,0.0001207219684147276,0.10898922383785248,0.005601280368864536,0.006374282296746969,0.0008050284889997028
0.05079364776611328,0.045179784297943115,0.0007061786018311977,0.00012072140089003369,0.10910632461309433,0.005918524228036404,0.006387461442500353,0.0008050284889997028
0.05079406499862671,0.04513353109359741,0.0007060994976200163,0.00012072136451024562,0.10901730507612228,0.0058964574709534645,0.006366434507071972,0.0008050284889997028
0.05085396766662598,0.04519033432006836,0.000705957121681422,0.00012072185927536339,0.10907302051782608,0.006086697336286306,0.006115336902439594,0.0008050284889997028
0.051111042499542236,0.04548066854476929,0.0007058136980049312,0.00012072292156517506,0.10936319082975388,0.005843507591634989,0.0061014434322714806,0.0008050284889997028
0.05115002393722534,0.04526782035827637,0.000705731741618365,0.00012072415120201185,0.10859125852584839,0.0052168527618050575,0.006130103021860123,0.0008050284889997028
0.051182568073272705,0.04522120952606201,0.0007057261536829174,0.00012072458048351109,0.10854833573102951,0.005151652731001377,0.006166456732898951,0.0008050284889997028
0.05117160081863403,0.04496598243713379,0.0007057735347189009,0.000120724223961588,0.10849583894014359,0.0053742993623018265,0.006157458759844303,0.0008050284889997028
0.05090230703353882,0.04499703645706177,0.0007058068295009434,0.00012072392564732581,0.10853543877601624,0.005641000345349312,0.006168568041175604,0.0008050284889997028
0.05078387260437012,0.045073866844177246,0.0007058249320834875,0.00012072363460902125,0.1087891086935997,0.005795828532427549,0.006308997981250286,0.0008050284889997028
0.05075913667678833,0.0452689528465271,0.0007057820330373943,0.00012072392564732581,0.1087775006890297,0.005588845815509558,0.006334069650620222,0.0008050284889997028
0.05102193355560303,0.04525494575500488,0.0007057288312353194,0.00012072399113094434,0.1087455078959465,0.005315334536135197,0.0063268388621509075,0.0008050284889997028
0.05113404989242554,0.04505103826522827,0.0007056648610159755,0.00012072395475115627,0.10885996371507645,0.005742693319916725,0.0061057996936142445,0.0008050284889997028
0.051097333431243896,0.045104801654815674,0.0007055776659399271,0.00012072482059011236,0.1088547334074974,0.005746440961956978,0.006079862825572491,0.0008050284889997028
0.05086171627044678,0.04523271322250366,0.0007054906454868615,0.00012072642130078748,0.10848047584295273,0.005410639103502035,0.006149179767817259,0.0008050284889997028
0.05085885524749756,0.04522907733917236,0.0007054759771563113,0.00012072718527633697,0.10846222937107086,0.005382660776376724,0.006165430415421724,0.0008050284889997028
0.05085861682891846,0.04505610466003418,0.0007055274327285588,0.00012072707613697276,0.10853031277656555,0.005633351393043995,0.006155985873192549,0.0008050284889997028
0.05103522539138794,0.045085608959198,0.0007055776659399271,0.00012072695972165093,0.10879648476839066,0.0055211191065609455,0.006328226067125797,0.0008050284889997028
0.05103886127471924,0.04503989219665527,0.000705559563357383,0.00012072741083102301,0.10868313908576965,0.005470978561788797,0.006307126954197884,0.0008050284889997028
0.05115616321563721,0.04520159959793091,0.0007054798770695925,0.00012072848767274991,0.10846786946058273,0.005110657773911953,0.006173239555209875,0.0008050284889997028
0.05115598440170288,0.04521012306213379,0.0007054430898278952,0.00012072878598701209,0.10851143300533295,0.005160864442586899,0.0061582899652421474,0.0008050284889997028
0.050862789154052734,0.04544895887374878,0.0007054424495436251,0.00012072850222466514,0.10935519635677338,0.0061026508919894695,0.006114625371992588,0.0008050284889997028
0.05086296796798706,0.045077621936798096,0.0007054594461806118,0.00012072838580934331,0.10887423902750015,0.005986277479678392,0.00612117862328887,0.0008050284889997028
0.050769925117492676,0.045059144496917725,0.000705443846527487,0.00012072893878212199,0.10876166075468063,0.005784507375210524,0.006321914494037628,0.0008050284889997028
0.05102396011352539,0.045066773891448975,0.0007053673034533858,0.0001207300228998065,0.10875877737998962,0.0055182320065796375,0.006323706824332476,0.0008050284889997028
0.05114316940307617,0.04494929313659668,0.0007052354631014168,0.00012073159450665116,0.10836835205554962,0.005290780682116747,0.006159140728414059,0.0008050284889997028
0.05111426115036011,0.04530000686645508,0.000705105485394597,0.00012073301331838593,0.10859672725200653,0.005211945157498121,0.006144675426185131,0.0008050284889997028
0.05085182189941406,0.04531407356262207,0.0007050496060401201,0.0001207334571518004,0.10865124315023422,0.005537054501473904,0.006122507154941559,0.0008050284889997028
0.05084836483001709,0.04526323080062866,0.0007050562417134643,0.00012073291873093694,0.10855261236429214,0.005488913506269455,0.006126321852207184,0.0008050284889997028
0.05074644088745117,0.04517471790313721,0.0007051171851344407,0.00012073165999026969,0.1086549386382103,0.005588794592767954,0.006319141015410423,0.0008050284889997028
0.0510067343711853,0.04519093036651611,0.000705160025972873,0.0001207303794217296,0.10921739786863327,0.005921242292970419,0.006272595841437578,0.0008050284889997028
0.051104843616485596,0.04513108730316162,0.0007051200955174863,0.0001207304303534329,0.10900212824344635,0.0057857041247189045,0.006154641509056091,0.0008050284889997028
0.0511326789855957,0.04497706890106201,0.0007050511776469648,0.00012073120160494,0.10851047933101654,0.005384605843573809,0.006190347019582987,0.0008050284889997028
0.051132917404174805,0.04494297504425049,0.0007049729465506971,0.0001207319728564471,0.10843224078416824,0.005361191462725401,0.0061694541946053505,0.0008050284889997028
0.050880253314971924,0.044900596141815186,0.0007048923871479928,0.0001207327441079542,0.10831456631422043,0.005579016171395779,0.006129075773060322,0.0008050284889997028
0.05071622133255005,0.04535055160522461,0.0007048158440738916,0.00012073347897967324,0.10884515941143036,0.005694239865988493,0.00625859247520566,0.0008050284889997028
0.05071878433227539,0.04540532827377319,0.0007047512335702777,0.00012073385005351156,0.1089458242058754,0.005753209814429283,0.0062430123798549175,0.0008050284889997028
0.05111503601074219,0.04531717300415039,0.000704691803548485,0.00012073385005351156,0.10867506265640259,0.005310341715812683,0.006107081193476915,0.0008050284889997028
0.051141560077667236,0.045163631439208984,0.0007046920363791287,0.00012073319521732628,0.10844387859106064,0.005159161984920502,0.0061540971510112286,0.0008050284889997028
0.05110037326812744,0.04504060745239258,0.0007047319668345153,0.00012073204561602324,0.1088232547044754,0.005728072952479124,0.0061287363059818745,0.0008050284889997028
0.05100470781326294,0.04504215717315674,0.0007047395338304341,0.0001207318200613372,0.10876308381557465,0.005550169385969639,0.0063405875116586685,0.0008050284889997028
0.050875842571258545,0.04497593641281128,0.0007046787650324404,0.00012073227117070928,0.10850194096565247,0.005616489797830582,0.006208272185176611,0.0008050284889997028
0.0507584810256958,0.045015156269073486,0.0007046046084724367,0.00012073272228008136,0.10870272666215897,0.005780658219009638,0.006323100998997688,0.0008050284889997028
0.05085194110870361,0.04500764608383179,0.0007044788799248636,0.0001207337190862745,0.10873548686504364,0.005945796146988869,0.00610488373786211,0.0008050284889997028
0.05084306001663208,0.04522305727005005,0.0007043481455184519,0.00012073529796907678,0.10854434967041016,0.005538082215934992,0.006115065887570381,0.0008050284889997028
